filename,sub_class
ankle_boot_218.png,stivali con tacco
ankle_boot_219.png,stivali
ankle_boot_22.png,stivali
ankle_boot_221.png,stivaletti
ankle_boot_225.png,stivali invernali
ankle_boot_226.png,stivali
ankle_boot_227.png,stivali con tacco
ankle_boot_231.png,stivaletti
ankle_boot_232.png,stivali con tacco
ankle_boot_233.png,stivali
ankle_boot_234.png,stivaletti
ankle_boot_236.png,stivali con tacco
ankle_boot_237.png,stivali
ankle_boot_238.png,stivali con tacco
ankle_boot_239.png,stivaletti
ankle_boot_240.png,stivaletti
ankle_boot_241.png,stivali
ankle_boot_242.png,stivali con tacco
ankle_boot_244.png,stivaletti
ankle_boot_246.png,stivali con tacco
ankle_boot_247.png,stivaletti
ankle_boot_248.png,stivaletti
ankle_boot_249.png,stivaletti
ankle_boot_250.png,stivali invernali
ankle_boot_251.png,stivali
ankle_boot_253.png,stivali con tacco
ankle_boot_254.png,stivaletti
ankle_boot_255.png,stivaletti
ankle_boot_256.png,stivali con tacco
ankle_boot_257.png,stivali
ankle_boot_26.png,stivali con tacco
ankle_boot_260.png,stivali con tacco
ankle_boot_261.png,stivali con tacco
ankle_boot_262.png,stivali invernali
ankle_boot_265.png,stivaletti
ankle_boot_266.png,stivali
ankle_boot_267.png,stivaletti
ankle_boot_269.png,stivali con tacco
ankle_boot_27.png,stivaletti
ankle_boot_270.png,stivali con tacco
ankle_boot_272.png,stivali con tacco
ankle_boot_273.png,stivaletti
ankle_boot_274.png,stivali con tacco
ankle_boot_275.png,stivaletti
ankle_boot_276.png,stivali con tacco
ankle_boot_277.png,stivali con tacco
ankle_boot_279.png,stivaletti
ankle_boot_280.png,stivali
ankle_boot_283.png,stivaletti
ankle_boot_285.png,stivali
ankle_boot_286.png,stivali invernali
ankle_boot_288.png,stivali con tacco
ankle_boot_290.png,stivali con tacco
ankle_boot_292.png,stivaletti
ankle_boot_294.png,stivali con tacco
ankle_boot_298.png,stivali con tacco
ankle_boot_299.png,stivali
ankle_boot_300.png,stivaletti
ankle_boot_301.png,stivaletti
ankle_boot_303.png,stivali con tacco
ankle_boot_305.png,stivaletti
ankle_boot_307.png,stivali con tacco
ankle_boot_308.png,stivali con tacco
ankle_boot_31.png,stivali con tacco
ankle_boot_311.png,stivali con tacco
ankle_boot_316.png,stivali con tacco
ankle_boot_318.png,stivaletti
ankle_boot_319.png,stivali con tacco
ankle_boot_32.png,stivaletti
ankle_boot_322.png,stivaletti
ankle_boot_323.png,stivali
ankle_boot_325.png,stivaletti
ankle_boot_326.png,stivali con tacco
ankle_boot_330.png,stivali con tacco
ankle_boot_332.png,stivaletti
ankle_boot_334.png,stivaletti
ankle_boot_335.png,stivaletti
ankle_boot_337.png,stivaletti
ankle_boot_339.png,stivali con tacco
ankle_boot_35.png,stivaletti
ankle_boot_351.png,stivaletti
ankle_boot_353.png,stivali con tacco
ankle_boot_354.png,stivali invernali
ankle_boot_356.png,stivali con tacco
ankle_boot_357.png,stivaletti
ankle_boot_358.png,stivali
ankle_boot_361.png,stivali con tacco
ankle_boot_363.png,stivali con tacco
ankle_boot_364.png,stivaletti
ankle_boot_366.png,stivali con tacco
ankle_boot_367.png,stivaletti
ankle_boot_368.png,stivaletti
ankle_boot_370.png,stivali invernali
ankle_boot_371.png,stivali invernali
ankle_boot_372.png,stivaletti
ankle_boot_373.png,stivaletti
ankle_boot_374.png,stivaletti
ankle_boot_377.png,stivali con tacco
ankle_boot_378.png,stivali con tacco
ankle_boot_380.png,stivali con tacco
ankle_boot_382.png,stivaletti
ankle_boot_383.png,stivali
ankle_boot_39.png,stivali con tacco
ankle_boot_390.png,stivali con tacco
ankle_boot_391.png,stivali invernali
ankle_boot_396.png,stivali con tacco
ankle_boot_397.png,stivali con tacco
ankle_boot_4.png,stivali con tacco
ankle_boot_40.png,stivali con tacco
ankle_boot_400.png,stivali con tacco
ankle_boot_401.png,stivali con tacco
ankle_boot_403.png,stivali con tacco
ankle_boot_404.png,stivali con tacco
ankle_boot_406.png,stivali con tacco
ankle_boot_407.png,stivaletti
ankle_boot_409.png,stivaletti
ankle_boot_41.png,stivali
ankle_boot_410.png,stivaletti
ankle_boot_412.png,stivaletti
ankle_boot_415.png,stivali con tacco
ankle_boot_416.png,stivali
ankle_boot_418.png,stivali con tacco
ankle_boot_42.png,stivaletti
ankle_boot_420.png,stivali
ankle_boot_422.png,stivali con tacco
ankle_boot_424.png,stivali con tacco
ankle_boot_425.png,stivaletti
ankle_boot_428.png,stivaletti
ankle_boot_43.png,stivali
ankle_boot_430.png,stivali invernali
ankle_boot_432.png,stivali con tacco
ankle_boot_433.png,stivali invernali
ankle_boot_434.png,stivaletti
ankle_boot_436.png,stivali con tacco
ankle_boot_439.png,stivali con tacco
ankle_boot_44.png,stivali invernali
ankle_boot_441.png,stivaletti
ankle_boot_443.png,stivaletti
ankle_boot_446.png,stivali con tacco
ankle_boot_447.png,stivaletti
ankle_boot_448.png,stivaletti
ankle_boot_452.png,stivali con tacco
ankle_boot_454.png,stivaletti
ankle_boot_455.png,stivali con tacco
ankle_boot_456.png,stivali con tacco
ankle_boot_457.png,stivali con tacco
ankle_boot_458.png,stivali con tacco
ankle_boot_461.png,stivali con tacco
ankle_boot_463.png,stivaletti
ankle_boot_467.png,stivaletti
ankle_boot_468.png,stivaletti
ankle_boot_47.png,stivaletti
ankle_boot_470.png,stivali
ankle_boot_471.png,stivali con tacco
ankle_boot_472.png,stivaletti
ankle_boot_473.png,stivali invernali
ankle_boot_474.png,stivaletti
ankle_boot_475.png,stivali
ankle_boot_477.png,stivali con tacco
ankle_boot_478.png,stivali
ankle_boot_479.png,stivali con tacco
ankle_boot_48.png,stivaletti
ankle_boot_481.png,stivali con tacco
ankle_boot_483.png,stivali con tacco
ankle_boot_484.png,stivali con tacco
ankle_boot_486.png,stivaletti
ankle_boot_487.png,stivaletti
ankle_boot_488.png,stivaletti
ankle_boot_49.png,stivaletti
ankle_boot_491.png,stivali con tacco
ankle_boot_492.png,stivaletti
ankle_boot_493.png,stivali
ankle_boot_494.png,stivaletti
ankle_boot_495.png,stivaletti
ankle_boot_497.png,stivaletti
ankle_boot_498.png,stivaletti
ankle_boot_500.png,stivali con tacco
ankle_boot_501.png,stivaletti
ankle_boot_503.png,stivali con tacco
ankle_boot_505.png,stivali
ankle_boot_506.png,stivali
ankle_boot_507.png,stivali invernali
ankle_boot_508.png,stivaletti
ankle_boot_51.png,stivaletti
ankle_boot_512.png,stivali
ankle_boot_514.png,stivaletti
ankle_boot_515.png,stivali con tacco
ankle_boot_516.png,stivali con tacco
ankle_boot_518.png,stivali
ankle_boot_520.png,stivali con tacco
ankle_boot_524.png,stivali
ankle_boot_526.png,stivali con tacco
ankle_boot_527.png,stivali con tacco
ankle_boot_529.png,stivali
ankle_boot_53.png,stivali
ankle_boot_531.png,stivali con tacco
ankle_boot_536.png,stivaletti
ankle_boot_538.png,stivali con tacco
ankle_boot_54.png,stivali invernali
ankle_boot_540.png,stivali con tacco
ankle_boot_542.png,stivali con tacco
ankle_boot_544.png,stivali con tacco
ankle_boot_545.png,stivali con tacco
ankle_boot_546.png,stivaletti
ankle_boot_547.png,stivali
ankle_boot_549.png,stivaletti
ankle_boot_55.png,stivaletti
ankle_boot_550.png,stivali
ankle_boot_552.png,stivali con tacco
ankle_boot_553.png,stivaletti
ankle_boot_555.png,stivali con tacco
ankle_boot_557.png,stivaletti
ankle_boot_558.png,stivali
ankle_boot_559.png,stivali con tacco
ankle_boot_56.png,stivali invernali
ankle_boot_561.png,stivali
ankle_boot_562.png,stivaletti
ankle_boot_563.png,stivali
ankle_boot_565.png,stivali con tacco
ankle_boot_566.png,stivali con tacco
ankle_boot_569.png,stivali con tacco
ankle_boot_57.png,stivali con tacco
ankle_boot_570.png,stivali con tacco
ankle_boot_574.png,stivali con tacco
ankle_boot_575.png,stivaletti
ankle_boot_576.png,stivali
ankle_boot_578.png,stivali
ankle_boot_58.png,stivali con tacco
ankle_boot_580.png,stivaletti
ankle_boot_584.png,stivaletti
ankle_boot_585.png,stivali con tacco
ankle_boot_589.png,stivaletti
ankle_boot_590.png,stivali con tacco
ankle_boot_591.png,stivali con tacco
ankle_boot_592.png,stivali
ankle_boot_593.png,stivali con tacco
ankle_boot_594.png,stivaletti
ankle_boot_595.png,stivaletti
ankle_boot_596.png,stivali con tacco
ankle_boot_597.png,stivali con tacco
ankle_boot_598.png,stivali con tacco
ankle_boot_599.png,stivaletti
ankle_boot_6.png,stivali invernali
ankle_boot_600.png,stivali invernali
ankle_boot_601.png,stivaletti
ankle_boot_602.png,stivali con tacco
ankle_boot_604.png,stivaletti
ankle_boot_605.png,stivaletti
ankle_boot_607.png,stivaletti
ankle_boot_608.png,stivaletti
ankle_boot_609.png,stivali
ankle_boot_610.png,stivaletti
ankle_boot_611.png,stivali con tacco
ankle_boot_612.png,stivaletti
ankle_boot_613.png,stivaletti
ankle_boot_614.png,stivali con tacco
ankle_boot_615.png,stivali
ankle_boot_616.png,stivali
ankle_boot_617.png,stivaletti
ankle_boot_619.png,stivali con tacco
ankle_boot_620.png,stivali
ankle_boot_621.png,stivali con tacco
ankle_boot_622.png,stivaletti
ankle_boot_623.png,stivaletti
ankle_boot_624.png,stivaletti
ankle_boot_626.png,stivali con tacco
ankle_boot_628.png,stivali
ankle_boot_629.png,stivaletti
ankle_boot_63.png,stivali con tacco
ankle_boot_630.png,stivaletti
ankle_boot_631.png,stivali
ankle_boot_632.png,stivaletti
ankle_boot_635.png,stivaletti
ankle_boot_64.png,stivali con tacco
ankle_boot_640.png,stivali con tacco
ankle_boot_641.png,stivali
ankle_boot_642.png,stivali con tacco
ankle_boot_643.png,stivali con tacco
ankle_boot_644.png,stivaletti
ankle_boot_645.png,stivali con tacco
ankle_boot_649.png,stivali
ankle_boot_65.png,stivali con tacco
ankle_boot_653.png,stivali
ankle_boot_654.png,stivaletti
ankle_boot_658.png,stivali
ankle_boot_659.png,stivaletti
ankle_boot_660.png,stivaletti
ankle_boot_661.png,stivali
ankle_boot_662.png,stivali con tacco
ankle_boot_663.png,stivali con tacco
ankle_boot_667.png,stivali invernali
ankle_boot_668.png,stivaletti
ankle_boot_669.png,stivaletti
ankle_boot_67.png,stivaletti
ankle_boot_670.png,stivali con tacco
ankle_boot_672.png,stivali
ankle_boot_673.png,stivaletti
ankle_boot_675.png,stivali
ankle_boot_676.png,stivali con tacco
ankle_boot_677.png,stivaletti
ankle_boot_678.png,stivaletti
ankle_boot_680.png,stivali con tacco
ankle_boot_681.png,stivaletti
ankle_boot_682.png,stivaletti
ankle_boot_684.png,stivaletti
ankle_boot_685.png,stivali con tacco
ankle_boot_686.png,stivali con tacco
ankle_boot_688.png,stivali
ankle_boot_689.png,stivaletti
ankle_boot_69.png,stivali con tacco
ankle_boot_692.png,stivali con tacco
ankle_boot_693.png,stivali con tacco
ankle_boot_695.png,stivali con tacco
ankle_boot_697.png,stivaletti
ankle_boot_698.png,stivali
ankle_boot_699.png,stivaletti
ankle_boot_7.png,stivali con tacco
ankle_boot_701.png,stivali con tacco
ankle_boot_708.png,stivaletti
ankle_boot_71.png,stivali
ankle_boot_710.png,stivaletti
ankle_boot_712.png,stivali con tacco
ankle_boot_714.png,stivaletti
ankle_boot_716.png,stivali con tacco
ankle_boot_717.png,stivali con tacco
ankle_boot_720.png,stivali con tacco
ankle_boot_727.png,stivali con tacco
ankle_boot_728.png,stivaletti
ankle_boot_729.png,stivali con tacco
ankle_boot_73.png,stivali con tacco
ankle_boot_730.png,stivali invernali
ankle_boot_731.png,stivaletti
ankle_boot_732.png,stivaletti
ankle_boot_733.png,stivaletti
ankle_boot_738.png,stivaletti
ankle_boot_74.png,stivali con tacco
ankle_boot_740.png,stivali con tacco
ankle_boot_741.png,stivali con tacco
ankle_boot_745.png,stivali
ankle_boot_747.png,stivali con tacco
ankle_boot_748.png,stivaletti
ankle_boot_749.png,stivali
ankle_boot_75.png,stivaletti
ankle_boot_750.png,stivaletti
ankle_boot_751.png,stivali con tacco
ankle_boot_753.png,stivali
ankle_boot_754.png,stivaletti
ankle_boot_756.png,stivali
ankle_boot_757.png,stivaletti
ankle_boot_758.png,stivali con tacco
ankle_boot_76.png,stivali con tacco
ankle_boot_760.png,stivaletti
ankle_boot_762.png,stivali con tacco
ankle_boot_763.png,stivaletti
ankle_boot_764.png,stivali
ankle_boot_765.png,stivali con tacco
ankle_boot_767.png,stivali invernali
ankle_boot_769.png,stivaletti
ankle_boot_77.png,stivali con tacco
ankle_boot_770.png,stivaletti
ankle_boot_772.png,stivaletti
ankle_boot_777.png,stivaletti
ankle_boot_779.png,stivali con tacco
ankle_boot_780.png,stivali con tacco
ankle_boot_781.png,stivaletti
ankle_boot_782.png,stivali
ankle_boot_783.png,stivaletti
ankle_boot_784.png,stivaletti
ankle_boot_785.png,stivali con tacco
ankle_boot_786.png,stivaletti
ankle_boot_79.png,stivali invernali
ankle_boot_790.png,stivaletti
ankle_boot_791.png,stivali con tacco
ankle_boot_792.png,stivali con tacco
ankle_boot_795.png,stivali con tacco
ankle_boot_797.png,stivali invernali
ankle_boot_799.png,stivaletti
ankle_boot_80.png,stivaletti
ankle_boot_800.png,stivali
ankle_boot_803.png,stivaletti
ankle_boot_805.png,stivali con tacco
ankle_boot_806.png,stivaletti
ankle_boot_807.png,stivaletti
ankle_boot_808.png,stivali con tacco
ankle_boot_809.png,stivali con tacco
ankle_boot_81.png,stivaletti
ankle_boot_810.png,stivali
ankle_boot_811.png,stivali
ankle_boot_813.png,stivali invernali
ankle_boot_816.png,stivali
ankle_boot_817.png,stivali con tacco
ankle_boot_818.png,stivaletti
ankle_boot_819.png,stivali
ankle_boot_82.png,stivali invernali
ankle_boot_820.png,stivaletti
ankle_boot_821.png,stivali invernali
ankle_boot_822.png,stivali con tacco
ankle_boot_823.png,stivaletti
ankle_boot_824.png,stivali
ankle_boot_825.png,stivaletti
ankle_boot_826.png,stivali invernali
ankle_boot_827.png,stivaletti
ankle_boot_828.png,stivali con tacco
ankle_boot_83.png,stivaletti
ankle_boot_830.png,stivali con tacco
ankle_boot_831.png,stivali con tacco
ankle_boot_832.png,stivali con tacco
ankle_boot_833.png,stivali con tacco
ankle_boot_834.png,stivaletti
ankle_boot_836.png,stivaletti
ankle_boot_837.png,stivali con tacco
ankle_boot_838.png,stivaletti
ankle_boot_84.png,stivali
ankle_boot_841.png,stivali
ankle_boot_842.png,stivaletti
ankle_boot_843.png,stivali con tacco
ankle_boot_845.png,stivali
ankle_boot_846.png,stivaletti
ankle_boot_848.png,stivaletti
ankle_boot_849.png,stivaletti
ankle_boot_850.png,stivali con tacco
ankle_boot_851.png,stivaletti
ankle_boot_854.png,stivali
ankle_boot_856.png,stivaletti
ankle_boot_858.png,stivali invernali
ankle_boot_859.png,stivali con tacco
ankle_boot_865.png,stivali con tacco
ankle_boot_866.png,stivaletti
ankle_boot_868.png,stivali
ankle_boot_869.png,stivali con tacco
ankle_boot_87.png,stivaletti
ankle_boot_870.png,stivaletti
ankle_boot_872.png,stivaletti
ankle_boot_873.png,stivali con tacco
ankle_boot_875.png,stivaletti
ankle_boot_877.png,stivali con tacco
ankle_boot_879.png,stivaletti
ankle_boot_88.png,stivaletti
ankle_boot_880.png,stivali invernali
ankle_boot_881.png,stivali con tacco
ankle_boot_883.png,stivali con tacco
ankle_boot_884.png,stivaletti
ankle_boot_885.png,stivaletti
ankle_boot_887.png,stivali con tacco
ankle_boot_889.png,stivaletti
ankle_boot_89.png,stivali
ankle_boot_890.png,stivali con tacco
ankle_boot_891.png,stivali con tacco
ankle_boot_892.png,stivali con tacco
ankle_boot_893.png,stivali invernali
ankle_boot_896.png,stivaletti
ankle_boot_897.png,stivali invernali
ankle_boot_898.png,stivaletti
ankle_boot_899.png,stivali con tacco
ankle_boot_9.png,stivaletti
ankle_boot_90.png,stivaletti
ankle_boot_900.png,stivaletti
ankle_boot_903.png,stivali
ankle_boot_905.png,stivaletti
ankle_boot_906.png,stivali
ankle_boot_908.png,stivali con tacco
ankle_boot_909.png,stivali
ankle_boot_91.png,stivaletti
ankle_boot_910.png,stivaletti
ankle_boot_911.png,stivali con tacco
ankle_boot_915.png,stivali
ankle_boot_916.png,stivali con tacco
ankle_boot_917.png,stivali
ankle_boot_918.png,stivaletti
ankle_boot_919.png,stivali invernali
ankle_boot_92.png,stivaletti
ankle_boot_920.png,stivaletti
ankle_boot_922.png,stivaletti
ankle_boot_924.png,stivaletti
ankle_boot_925.png,stivaletti
ankle_boot_928.png,stivaletti
ankle_boot_929.png,stivaletti
ankle_boot_93.png,stivali
ankle_boot_930.png,stivaletti
ankle_boot_931.png,stivali con tacco
ankle_boot_932.png,stivali invernali
ankle_boot_933.png,stivali con tacco
ankle_boot_934.png,stivali con tacco
ankle_boot_935.png,stivali con tacco
ankle_boot_936.png,stivali
ankle_boot_937.png,stivali
ankle_boot_939.png,stivaletti
ankle_boot_94.png,stivaletti
ankle_boot_942.png,stivaletti
ankle_boot_943.png,stivali
ankle_boot_944.png,stivali con tacco
ankle_boot_945.png,stivali con tacco
